Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Activewear clothing features (product.metafields.shopify.activewear-clothing-features),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Baby/Toddler clothing features (product.metafields.shopify.baby-toddler-clothing-features),Baby/Toddler sleepwear style (product.metafields.shopify.baby-toddler-sleepwear-style),Care instructions (product.metafields.shopify.care-instructions),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Fit (product.metafields.shopify.fit),Intimate apparel features (product.metafields.shopify.intimate-apparel-features),Neckline (product.metafields.shopify.neckline),One-piece style (product.metafields.shopify.one-piece-style),Outerwear clothing features (product.metafields.shopify.outerwear-clothing-features),Pants length type (product.metafields.shopify.pants-length-type),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Sleeve length type (product.metafields.shopify.sleeve-length-type),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Waist rise (product.metafields.shopify.waist-rise),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Pakistan,Price / Pakistan,Compare At Price / Pakistan,Status
kal-se-sutta-band-hoodie,,,,,,,,,XL,,,Blue,,,,,'10715462,700.0,,0,deny,manual,1699.00,0.00,true,false,,,,,'10715462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/New_Design_Hoodies_7.png?v=1761135530,g,,0.00,,,,
kal-se-sutta-band-hoodie,,,,,,,,,XL,,,Mustard,,,,,'10715463,700.0,,0,deny,manual,1699.00,0.00,true,false,,,,,'10715463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/128.png?v=1761135530,g,,0.00,,,,
kal-se-sutta-band-hoodie,,,,,,,,,XL,,,Grey,,,,,'10715464,700.0,,0,deny,manual,1699.00,0.00,true,false,,,,,'10715464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/105.png?v=1761135530,g,,0.00,,,,
kal-se-sutta-band-hoodie,,,,,,,,,XL,,,Rose Gold,,,,,'10715465,700.0,,0,deny,manual,1699.00,0.00,true,false,,,,,'10715465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/28_f4decbe7-2ec0-4472-bc94-ce04fda38544.png?v=1761135530,g,,0.00,,,,
kal-se-sutta-band-hoodie,,,,,,,,,XL,,,Cream,,,,,'10715466,700.0,,0,deny,manual,1699.00,0.00,true,false,,,,,'10715466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/90.png?v=1761135530,g,,0.00,,,,
kal-se-sutta-band-hoodie,,,,,,,,,XL,,,Olive Green,,,,,'10715467,700.0,,-2,deny,manual,1699.00,0.00,true,false,,,,,'10715467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/43_781f9aba-4b31-4973-9767-e55bbac3a827.png?v=1761135530,g,,0.00,,,,
kal-se-sutta-band-hoodie,,,,,,,,,XXL,,,Yellow,,,,,'10715468,700.0,,-1,deny,manual,1799.00,0.00,true,false,,,,,'10715468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/Kal_se_Suuta_Band_Hoodie.png?v=1761135578,g,,0.00,,,,
kal-se-sutta-band-hoodie,,,,,,,,,XXL,,,Silver,,,,,'10715469,700.0,,0,deny,manual,1799.00,0.00,true,false,,,,,'10715469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/74.png?v=1761135530,g,,0.00,,,,
kal-se-sutta-band-hoodie,,,,,,,,,XXL,,,Blue,,,,,'10715470,700.0,,0,deny,manual,1799.00,0.00,true,false,,,,,'10715470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/New_Design_Hoodies_7.png?v=1761135530,g,,0.00,,,,
kal-se-sutta-band-hoodie,,,,,,,,,XXL,,,Mustard,,,,,'10715471,700.0,,0,deny,manual,1799.00,0.00,true,false,,,,,'10715471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/128.png?v=1761135530,g,,0.00,,,,
kal-se-sutta-band-hoodie,,,,,,,,,XXL,,,Grey,,,,,'10715472,700.0,,-1,deny,manual,1799.00,0.00,true,false,,,,,'10715472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/105.png?v=1761135530,g,,0.00,,,,
kal-se-sutta-band-hoodie,,,,,,,,,XXL,,,Rose Gold,,,,,'10715473,700.0,,-1,deny,manual,1799.00,0.00,true,false,,,,,'10715473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/28_f4decbe7-2ec0-4472-bc94-ce04fda38544.png?v=1761135530,g,,0.00,,,,
kal-se-sutta-band-hoodie,,,,,,,,,XXL,,,Cream,,,,,'10715474,700.0,,-2,deny,manual,1799.00,0.00,true,false,,,,,'10715474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/90.png?v=1761135530,g,,0.00,,,,
kal-se-sutta-band-hoodie,,,,,,,,,XXL,,,Olive Green,,,,,'10706952,700.0,,0,deny,manual,1799.00,0.00,true,false,,,,,'10706952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/43_781f9aba-4b31-4973-9767-e55bbac3a827.png?v=1761135530,g,,0.00,,,,
multi-heart-printed-sweatshirt-set-copy,Multi Dot Bear Printed Sweatshirt Set,"<h4>Multi Dot Bear Printed Sweatshirt Set</h4>
<p>This Kids Sweatshirt &amp; Pant is perfect for your little one's winter wardrobe! Crafted from breathable knitted Fleece Fabric, this two-piece set features a<strong> ""Multi Dot Bear""</strong> print on the front of the sweatshirt, and the trousers feature a print on the left leg. Soft and stretchy, this outfit is perfect for everyday wear, keeping your little one warm and comfortable all winter long.</p>
<h4><br></h4>",BBG FASHION CLOTHING STORE,Apparel & Accessories > Clothing > Baby & Toddler Clothing,Kids Sweatshirt & Pant,"Kids Winter Collection, kidssweatshirtandpant",true,Size,1-2 Years,,,,,,,,'10715431,500.0,,-1,deny,manual,1599.00,,true,true,,,,,'10715431,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/20250706_2356_Yellow_Background_Sweater_remix_01jzghe5y4f60v50zt2w7ymkrr.png?v=1751828468,1,Multi Heart Printed Sweatshirt Set Copy - front view - unisex wear Pakistan,false,,,,,,,,,,,,,,,,,,,,,,,beige; dots,,,fleece,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/20250706_2356_Yellow_Background_Sweater_remix_01jzghe5y4f60v50zt2w7ymkrr.png?v=1751828468,g,,,true,,,active
multi-heart-printed-sweatshirt-set-copy,,,,,,,,,3 - 4 Years,,,,,,,,'10715432,500.0,,-10,deny,manual,1599.00,,true,true,,,,,'10715432,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/kidssizechart_02fa9cf1-6924-4d86-8c13-35c6ba7eeeb5.webp?v=1776676217,2,Unicorn Printed Sweatshirt Set size chart - measurements guide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/20250706_2356_Yellow_Background_Sweater_remix_01jzghe5y4f60v50zt2w7ymkrr.png?v=1751828468,g,,,,,,
multi-heart-printed-sweatshirt-set-copy,,,,,,,,,5 - 6 Years,,,,,,,,'10715433,500.0,,-6,deny,manual,1599.00,,true,true,,,,,'10715433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/20250706_2356_Yellow_Background_Sweater_remix_01jzghe5y4f60v50zt2w7ymkrr.png?v=1751828468,g,,,,,,
multi-heart-printed-sweatshirt-set-copy,,,,,,,,,7 - 8 Years,,,,,,,,'10715434,500.0,,-2,deny,manual,1699.00,,true,true,,,,,'10715434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/20250706_2356_Yellow_Background_Sweater_remix_01jzghe5y4f60v50zt2w7ymkrr.png?v=1751828468,g,,,,,,
multi-heart-printed-sweatshirt-set-copy,,,,,,,,,9 - 10 Years,,,,,,,,'10715435,500.0,,-1,deny,manual,1699.00,,true,true,,,,,'10715435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/20250706_2356_Yellow_Background_Sweater_remix_01jzghe5y4f60v50zt2w7ymkrr.png?v=1751828468,g,,,,,,
