Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Activewear clothing features (product.metafields.shopify.activewear-clothing-features),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Baby/Toddler clothing features (product.metafields.shopify.baby-toddler-clothing-features),Baby/Toddler sleepwear style (product.metafields.shopify.baby-toddler-sleepwear-style),Care instructions (product.metafields.shopify.care-instructions),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Fit (product.metafields.shopify.fit),Intimate apparel features (product.metafields.shopify.intimate-apparel-features),Neckline (product.metafields.shopify.neckline),One-piece style (product.metafields.shopify.one-piece-style),Outerwear clothing features (product.metafields.shopify.outerwear-clothing-features),Pants length type (product.metafields.shopify.pants-length-type),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Sleeve length type (product.metafields.shopify.sleeve-length-type),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Waist rise (product.metafields.shopify.waist-rise),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Pakistan,Price / Pakistan,Compare At Price / Pakistan,Status
just-do-it-kids-t-shirt-copy,,,,,,,,,3-4 YRS,,,Black,,,,,'10713221,200.0,shopify,50,continue,manual,799.00,,true,true,,,,,'10713221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/12_1a8cf577-ce7e-4876-9d76-90566fcec81f.png?v=1719673278,kg,,,,,,
just-do-it-kids-t-shirt-copy,,,,,,,,,3-4 YRS,,,Mahroon,,,,,'10713222,200.0,shopify,50,continue,manual,799.00,,true,true,,,,,'10713222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/27_5a18eb76-59ba-4ffe-83a5-ff8d7ab7949c.png?v=1719673278,kg,,,,,,
just-do-it-kids-t-shirt-copy,,,,,,,,,3-4 YRS,,,Green,,,,,'10713223,200.0,shopify,150,continue,manual,799.00,,true,true,,,,,'10713223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/24_0353d2c5-d173-42ef-a623-a594a83d878d.png?v=1719673278,kg,,,,,,
just-do-it-kids-t-shirt-copy,,,,,,,,,3-4 YRS,,,Navy Blue,,,,,'10713224,200.0,shopify,150,continue,manual,799.00,,true,true,,,,,'10713224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/22_0008d88d-84f9-4288-aa52-108c03b487b2.png?v=1719673278,kg,,,,,,
just-do-it-kids-t-shirt-copy,,,,,,,,,3-4 YRS,,,Purple,,,,,'10713225,200.0,shopify,128,continue,manual,799.00,,true,true,,,,,'10713225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/32_5c057d3f-eaed-41c2-878e-7c77b1b8deb6.png?v=1719673278,kg,,,,,,
just-do-it-kids-t-shirt-copy,,,,,,,,,5-6 YRS,,,Beige,,,,,'10713226,200.0,shopify,150,continue,manual,799.00,,true,true,,,,,'10713226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/25_0dd1e0a4-83c7-49ab-94be-280533e3268a.png?v=1719669231,kg,,,,,,
just-do-it-kids-t-shirt-copy,,,,,,,,,5-6 YRS,,,Red,,,,,'10713227,200.0,shopify,50,continue,manual,799.00,,true,true,,,,,'10713227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/28_969015eb-39c0-43c5-b460-5e13614c6b42.png?v=1719673278,kg,,,,,,
just-do-it-kids-t-shirt-copy,,,,,,,,,5-6 YRS,,,Yellow,,,,,'10713228,200.0,shopify,50,continue,manual,799.00,,true,true,,,,,'10713228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/20_e6b13813-eddc-41cd-8450-0c0de035127f.png?v=1719673278,kg,,,,,,
just-do-it-kids-t-shirt-copy,,,,,,,,,5-6 YRS,,,Light Blue,,,,,'10713229,200.0,shopify,50,continue,manual,799.00,,true,true,,,,,'10713229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/21_0560153e-d168-4904-b581-1bfb5bbe6342.png?v=1719673278,kg,,,,,,
just-do-it-kids-t-shirt-copy,,,,,,,,,5-6 YRS,,,Grey,,,,,'10713230,200.0,shopify,50,continue,manual,799.00,,true,true,,,,,'10713230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/19_a9d9c5aa-8e0c-4ed2-bc9d-4d748df115ff.png?v=1719673278,kg,,,,,,
